"V1","V2"
0.29789807279501,-0.0780767094689088
-0.376405383306498,-0.670217838689412
-0.617285677447023,-0.294332986544797
-0.268871977919063,-0.609917802485575
0.231012107928899,0.485901274725759
0.426179776320292,-0.385614800432425
0.181756812683368,0.0717371743738657
0.0420891528554595,-0.417695292416141
0.586246075584012,-0.432935713261741
0.159032602682788,-0.549607433286707
0.202651593119638,0.662634742595119
-0.572859308501129,-0.440299002542742
0.0717588400980047,0.175616379747907
0.745370688987603,0.0492758781739179
0.663700008081156,-0.291288036418557
-0.633281401424517,0.371775683514613
-0.249859537730255,0.459395605900138
0.545356050594015,-0.302264779395757
0.319653619368582,0.592411777478279
-0.176474349678434,-0.204501758258064
0.299693247257669,-0.488561606716782
-0.270847384710148,-0.0564648379990879
-0.616402363068163,0.158821471542281
-0.181903787010974,0.610524160799305
-0.740488870834842,-0.024636438263545
0.234366919409825,0.388317789844765
-0.583677933032779,0.221623645778527
0.627378709984403,0.340787122464192
0.758746016345312,-0.309259832450397
-0.0573319742558112,0.352521643543554
0.0807730625043625,0.568653325699093
0.698656591613269,-0.422461321508126
-0.405084024774199,0.3174535793718
-0.0368178138335348,0.0173496503747364
-0.455648265864217,0.542110722631502
0.436475154718057,0.10973176713493
-0.578734485833931,-0.350303636554688
0.47988220935868,0.510532098858334
-0.326924882121357,-0.123393121705108
-0.228368922155516,0.14892978785471
0.371394603844334,-0.245350475032946
-0.344833575026703,0.10273260344125
0.0837041220291953,0.3169750259982
-0.265709622570081,0.269275482398273
0.727921384650331,0.215376022701589
-0.179388879818675,-0.384610951021886
-0.526361283498144,0.358668359611456
-0.140048958109729,0.506695185268902
-0.0728893595346874,0.296761207676611
-0.769298157372809,0.00153046594292
0.16073940415839,-0.574497744637518
0.401561939358426,-0.537916680110074
0.506768603578405,0.252601209023928
-0.387229410983027,-0.250279770459887
0.342813223648946,0.681059877816549
0.00973617336510874,0.0431668575927577
0.530719741828299,0.433664714672265
0.177168788010073,0.353598576895349
0.0251905680408167,0.62673412330943
-0.317280772521148,0.64835350209995
0.679132714685918,-0.0295200760975328
-0.407902605979665,-0.36284622054227
-0.0432232189183988,-0.0816460650772635
0.19130007322298,-0.683750842238343
-0.588812031454935,-0.069555035289138
-0.421889125616009,-0.452010051212394
0.180171801061762,-0.307993950271272
-0.441421050638066,0.0900845563925418
-0.44622923693358,-0.265664461016523
0.0688178265399748,0.509917906587773
-0.221290789182348,-0.687753025890606
-0.23814096522882,-0.297469191949808
0.520554938543859,-0.0589684041185422
-0.318187138420856,-0.208032634469095
-0.0934349207230757,0.691220527936386
0.346623043941992,0.410290890862275
0.122294190326556,-0.219891520872924
0.499513070433179,-0.294378440958348
0.45186019366798,0.0898270755788507
0.543669751794756,0.329868702835808
-0.341484374329092,-0.450051440073422
-0.457559774043359,0.210248628702278
-0.36995870380804,0.51554366258062
-0.127900363636859,-0.453452870236935
-0.047134965086552,-0.389862545584278
0.609829670309394,0.147209382090657
-0.155586590936354,0.0610009955908981
-0.165733294863304,0.376925316153573
0.0312203804209254,-0.559943395803971
-0.0871845473860568,-0.54896512778956
0.519324727482037,-0.543838646146015
0.396818064678696,0.29667227664035
-0.017403276757021,-0.195284024319364
-0.0764973077149475,-0.616495830046582
-0.728851779046655,0.237817863596106
-0.537378169341735,-0.0232372817391846
0.241297271994383,-0.56979475390432
0.190131106102483,0.480455365323089
0.305250631185557,-0.0321625638080001
-0.610692728212038,0.136675321388592
