"V1","V2"
0.320646460992487,-0.0313357502918778
-0.378933582654022,-0.646391843847251
-0.620590610512925,-0.292312386863133
-0.275942997411638,-0.595484059274889
0.210127070711262,0.508448970343644
0.423583884031525,-0.367639967927105
0.182022364905885,0.0929449807646165
0.0414486267734073,-0.4045021044736
0.579900071025481,-0.413281097207528
0.165274109338499,-0.529759631141798
0.193914964572812,0.681763319308969
-0.575850239704048,-0.415106292431775
0.0749393589885413,0.187411791313558
0.739437138988708,0.0870789628394338
0.655599813746452,-0.277378040273858
-0.553188791149356,0.497697076527097
-0.252499729192007,0.470987109401255
0.53960483765602,-0.284529687074309
0.306291696598022,0.61071367864954
-0.177874906474872,-0.186804459737399
0.301376341557315,-0.448550008855356
-0.286177266480165,-0.0221669399708214
-0.61947019369203,0.190499534707701
-0.18941795991282,0.623428652839049
-0.736463773418938,0.104296084052067
0.197222622405728,0.404899380757393
-0.599681889358229,0.24464477190089
0.569804673479871,0.427491016674893
0.751869176439267,-0.274882903346099
-0.0515224025479239,0.348036083228448
0.0785462890033119,0.581845050522509
0.691693521937356,-0.398471012243127
-0.38594085168843,0.334863195362139
-0.0265809183271488,0.0405951783437523
-0.578170352233164,0.430169997337716
0.412493112055238,0.138431388435364
-0.57494325731076,-0.299315558609324
0.46429720088153,0.532654610127763
-0.323323375145154,-0.125097501541502
-0.214018059897325,0.148787182878215
0.362151923953008,-0.218909483571415
-0.350303378473255,0.112812002876029
0.0661457679737788,0.3532076840012
-0.263400517809774,0.280342825023733
0.705723558037307,0.276649499289661
-0.171551570979558,-0.376549600289188
-0.505707382728435,0.357250005392419
-0.148898077596155,0.514648179052336
-0.0747910506285012,0.284140931715881
-0.76007280561463,0.136543053128489
0.169243861672961,-0.59187071855386
0.40449248024289,-0.558353001787329
0.487569298401655,0.29626251547322
-0.381267886840173,-0.268062150699481
0.337285825479839,0.666405010593012
0.017746867650524,0.0107393936141492
0.555570840113184,0.372901547675201
0.18607094728865,0.331149953226083
0.0126882940581953,0.612326235237382
-0.312758869487153,0.633384079127875
0.680927037563239,-0.0394608505946234
-0.402236104312471,-0.381655641303373
-0.0382306414926741,-0.110728629384371
0.194687547842493,-0.703690648219069
-0.580521332108114,-0.0534843827038383
-0.420509436043084,-0.467106022587344
0.179693757445785,-0.326657559549004
-0.444848130948372,-0.00728789733753385
-0.439931021324418,-0.285464976513846
0.0660916081575952,0.501781462905459
-0.220220638285264,-0.707581392199154
-0.234121453785098,-0.309609974606576
0.520644837256492,-0.0802988895853263
-0.311265505362482,-0.228942660290275
-0.0954629627943918,0.675075856220249
0.348389986032302,0.398231396792275
0.124393192743066,-0.240523934356548
0.502841243096494,-0.310600607917297
0.493515212768912,0.0539869134880691
0.585886087030327,0.208558769942962
-0.340192268802793,-0.465773468007742
-0.441239827643403,0.208224409615818
-0.362068330817348,0.520224682370803
-0.130383523933789,-0.47200195494507
-0.0460862722853087,-0.417997143125429
0.608767592123431,0.11590666492735
-0.140959314394847,0.0230107379522725
-0.163981415313541,0.364898241886273
0.037013499112191,-0.579166991513165
-0.0816217850636912,-0.567826245583447
0.526044227070879,-0.560271202748092
0.402192332059704,0.291908647840332
-0.0103626144875944,-0.214123112834501
-0.0704599510137519,-0.636227838257812
-0.739198253435887,-0.0777870997144253
-0.520616977602348,0.0479713798533839
0.249777286134494,-0.58809316166606
0.225739579462635,0.443923165130222
0.288336291799436,-0.0611406843433383
-0.615863860140926,0.140103909231143
