"V1","V2"
-0.236403197505404,-0.00777993261275818
-0.392317660449085,0.0323616929256213
-0.0335060556368359,-0.161840398317151
0.0392088115859035,-0.261988473933043
-0.105193847282761,-0.147975249434157
0.0700791413460121,-0.0164148826796634
-0.200882996450422,-0.258039288790077
0.161583560048153,0.0857303875259617
0.163600539967512,0.014154685156506
-0.278257718023511,-0.0694826508037409
-0.243404874040186,-0.0593279326303787
0.12616764184338,0.180024010295236
0.202383256794832,0.0782411468080981
0.0747986925462313,0.0720367834155107
-0.143603688475253,-0.405731909401462
0.327907793318738,-0.290443477555288
-0.1186396464861,-0.204465336225803
0.0500852670577391,0.13437629780396
-0.127734303444431,-0.00694110764987018
0.0741940564685494,-0.243117423797299
0.10999064961748,0.0819586652027113
-0.203213608585661,-0.115319113309672
0.162096218257705,-0.189361694551829
0.175634037313878,0.183882876396334
0.259950399920247,0.0457425029444682
-0.154052533351016,0.254146569875318
0.158573432342877,-0.149563334381525
-0.0177212202756226,-0.0027931137521181
0.0683129244684544,-0.142898661794775
0.100661171793698,-0.140618061375401
0.0951540774337172,-0.269117733889439
0.0143180180753668,0.00969131483136644
-0.0824501788284011,0.0316784336791076
-0.104104919781473,0.256911122055262
-0.267880639722629,0.256240380647046
0.0800421434948081,-0.130950054248789
-0.0768509301079748,-0.0453951086613736
0.116469634302059,-0.0461080409797967
0.21090575323386,-0.0204058284890628
-0.164308096506266,-0.171945752999505
0.133516039508657,0.311976865607247
-0.055443765329002,-0.175500723595028
-0.0354388068376082,-0.314063777905441
0.159547558202533,-0.177419199915146
0.407123543165494,0.0109207495265337
0.190064486324369,-0.234509586081703
-0.135180180326468,-0.0985489169683073
-0.186611475156729,0.136990423250931
-0.0288593365095993,0.0296995358910355
-0.335819295991168,-0.0435073284473397
-0.120649633452475,0.164691493659887
0.03316543876141,0.0912012707234203
-0.0680463938475879,0.17294917817499
0.228812917118572,-0.0616687751809973
0.347442023655323,0.176277868960957
0.210351778068443,-0.107362081683534
-0.229993617053454,-0.0969301480246697
-0.306506740917754,0.0137731470883588
0.0315798383157058,0.0165373877314716
0.118703739414629,0.0183142094342109
0.173068862876864,-0.0767363078656435
-0.225746676798886,0.167729718732723
0.0685171635450772,0.122472217858531
-0.211332506185827,0.128779080547711
-0.269162098804141,-0.0326870369423359
0.1676891413755,-0.105346210471117
-0.0817838846217869,0.297385152308878
0.0746590085094015,0.156519095523077
-0.0388382883865702,-0.0922024254205955
-0.0632630974853327,-0.108282749631225
0.006929780154822,0.305396266386995
-0.297774866125041,0.0063728122490141
-0.246455251923481,-0.126818689311307
0.0475653280734568,0.180748123482174
0.0047644421515885,-0.0821694574424608
-0.101545787124267,0.0328655547559215
0.0920714959014652,0.0365652294083537
0.006005945960442,-0.190829985814795
0.327570587707638,0.276571705164877
0.218557526334586,-0.277317098526062
-0.115670082675617,0.130893005831472
0.108316301947039,0.106275584625684
0.097609710607502,-0.000234055765954509
0.366483866044487,-0.134910046972017
0.149031825941351,0.256230108385755
0.118346183580681,-0.0622003455527804
-0.119011405988682,0.0570126413038037
0.13023614262144,0.148478313968702
0.0328777345202619,0.231376211858735
0.0830270879304286,0.222277239071353
-0.298805566199694,-0.101791763130032
-0.0260332377352063,0.140433240719931
-0.229439754861164,0.0720707881622473
-0.254424422525387,-0.191832854580492
0.11336287764755,0.293499159315644
-0.145158801655851,0.160145838538877
-0.00485998568687049,0.227759927898405
0.0575173508651835,0.0642190071045086
-0.226405548745368,-0.0151116044020634
0.262153675840946,-0.216579290919901
